"STA","TIME","ARID","JDATE","STASSID","CHANID","CHAN","IPHASE","STYPE","DELTIM","AZIMUTH","DELAZ","SLOW","DELSLO","EMA","RECT","AMP","PER","LOGAT","CLIP","FM","SNR","QUAL","AUTH","COMMID","LDDATE"
GERES,1633785110.6,164551986,2021282,10488459,-1,GE_088,Px,-,1.6572108,161.56505,5.9673734,16.456248,1.7131488,-1,-1,0.45144914,0.33333333,-999,-,-,4.3821549,"3",,-1,2021-10-09 13:26:31
GERES,1633785115.675,164551987,2021282,10488459,-1,GE_043,Px,-,1.6961361,164.82708,5.7873793,16.313899,1.6471473,-1,-1,0.64344696,0.5,-999,-,-,4.141151,"2",,-1,2021-10-09 13:26:31
GERES,1633785126.3,164551988,2021282,10488459,-1,GE_100,Sx,-,1.5167305,162.00409,4.1353298,22.026702,1.5894348,-1,-1,0.63145352,0.33333333,-999,-,-,5.3746238,"1",,-1,2021-10-09 13:26:31
GERES,1633785135.35,164551989,2021282,10488459,-1,GE_099,Lg,-,0.685,160.51423,1.511731,28.973167,0.76442565,-1,-1,3.065838,0.33333333,-999,-,-,22.436047,"1",,-1,2021-10-09 13:26:31
GERES,1633607109.175,164499550,2021280,-1,-1,GE_010,Pn,-,1.6454841,145.98065,6.1903462,19.318447,2.0861872,-1,-1,0.87422671,0.66666667,-999,-,-,4.4574728,"2",,-1,2021-10-07 11:58:28
GERES,1633615285.6,164502850,2021280,-1,-1,GE_090,Pn,-,0.87968693,244.21991,2.7919675,17.310164,0.843424,-1,-1,1.7604977,0.33333333,-999,-,-,13.564415,"1",,-1,2021-10-07 14:18:21
GERES,1633628259.775,164506689,2021280,10485947,-1,GE_028,P,-,1.6659469,100.88553,21.389656,7.0657005,2.622476,-1,-1,0.35307517,0.5,-999,-,-,4.3268733,"2",,-1,2021-10-07 17:48:25
GERES,1633628267,164506690,2021280,10485947,-1,GE_068,tx,-,1.5946314,110.82089,9.5795096,10.135709,1.6926564,-1,-1,0.21282315,0.33333333,-999,-,-,4.7993569,"3",,-1,2021-10-07 17:48:25
GERES,1633632482.075,164508498,2021280,-1,-1,GE_007,P,-,1.72,261.8699,62.669892,3.774081,3.9253474,-1,-1,0.55009777,0.66666667,-999,-,-,3.4128311,"3",,-1,2021-10-07 18:58:33
GERES,1633647592.3,164512865,2021280,-1,-1,GE_005,N,-,1.72,165.36427,10.568387,21.651682,3.9880619,-1,-1,0.41610933,0.66666667,-999,-,-,3.7042413,"3",,-1,2021-10-07 23:06:16
GERES,1633651500.6,164513851,2021281,-1,-1,GE_026,P,-,0.75635376,14.191256,11.513254,3.3022505,0.6624522,-1,-1,1.5417944,0.5,-999,-,-,16.227047,"1",,-1,2021-10-08 00:18:16
GERES,1633677233.675,164520053,2021281,-1,-1,GE_092,N,-,1.4855164,291.25797,5.3412761,15.820273,1.474277,-1,-1,0.70243077,0.33333333,-999,-,-,5.6240354,"2",,-1,2021-10-08 07:26:31
GERES,1633677250.425,164520054,2021281,-1,-1,GE_058,Sx,-,0.69271422,295.69992,2.2078673,28.433595,1.0956081,-1,-1,2.8771224,0.5,-999,-,-,17.799339,"1",,-1,2021-10-08 07:26:31
GERES,1634765315.2,164836157,2021293,-1,-1,GE_003,N,-,1.72,227.30906,9.095271,23.418317,3.7135784,-1,-1,0.35296443,0.66666667,-999,-,-,3.5416996,"3",,-1,2021-10-20 21:36:37
GERES,1634781130.9,164839887,2021294,-1,-1,GE_003,P,-,1.72,30.963757,180,0.77804672,3.4822815,-1,-1,0.45765722,0.66666667,-999,-,-,3.4238095,"1",,-1,2021-10-21 02:06:22
GERES,1634781626.2,164839888,2021294,-1,-1,GE_042,N,-,1.6684482,189.67627,12.011404,29.373044,6.1464528,-1,-1,0.63528841,0.5,-999,-,-,4.3111739,"4",,-1,2021-10-21 02:06:22
GERES,1634781668.4,164839889,2021294,-1,-1,GE_003,Pn,-,1.72,184.67742,20.26133,14.726776,5.1806919,-1,-1,0.31852868,0.66666667,-999,-,-,3.460578,"1",,-1,2021-10-21 02:06:22
GERES,1634785433.7,164840788,2021294,-1,-1,GE_043,N,-,1.6789465,286.77845,13.241474,27.734039,6.3952848,-1,-1,0.76297427,0.5,-999,-,-,4.2459006,"4",,-1,2021-10-21 03:16:24
GERES,1634797552.15,164844188,2021294,-1,-1,GE_078,N,-,1.5793625,190.99382,5.2224217,12.942623,1.1792918,-1,-1,0.92415231,0.33333333,-999,-,-,4.9070401,"2",,-1,2021-10-21 06:36:29
GERES,1634799395.65,164844794,2021294,-1,-1,GE_007,P,-,1.72,331.22019,26.134441,10.808971,4.8876877,-1,-1,0.80506905,0.66666667,-999,-,-,3.9808731,"2",,-1,2021-10-21 07:06:22
GERES,1634799410.75,164844795,2021294,-1,-1,GE_011,N,-,1.7041553,311.73441,10.945362,31.470325,6.0027211,-1,-1,1.2781987,0.66666667,-999,-,-,4.0931716,"4",,-1,2021-10-21 07:06:22
GERES,1634802062.7,164845571,2021294,10502441,-1,GE_086,Pg,-,0.685,119.28591,2.4081949,16.113633,0.67722111,-1,-1,2.1318258,0.33333333,-999,-,-,18.27474,"1",,-1,2021-10-21 07:56:19
GERES,1634817716.55,164852518,2021294,-1,-1,GE_005,P,-,1.72,213.02387,54.402532,9.5486859,8.7297443,-1,-1,3.0887275,0.66666667,-999,-,-,3.9677756,"3",,-1,2021-10-21 12:16:28
GERES,1634817988.35,164852519,2021294,-1,-1,GE_003,N,-,1.2523474,341.11976,15.265496,32.575916,8.6536558,-1,-1,5.8605709,0.66666667,-999,-,-,7.8923507,"4",,-1,2021-10-21 12:16:28
GERES,1634818191.625,164852520,2021294,-1,-1,GE_006,N,-,1.72,239.53446,19.804632,18.422097,6.336056,-1,-1,1.9802895,0.66666667,-999,-,-,3.4231641,"3",,-1,2021-10-21 12:16:28
GERES,1634830492.325,164856916,2021294,-1,-1,GE_068,N,-,1.5897732,324.53323,9.3800823,25.066405,4.099123,-1,-1,0.41169228,0.33333333,-999,-,-,4.8333602,"4",,-1,2021-10-21 15:48:21
GERES,1634830747.05,164856917,2021294,-1,-1,GE_007,N,-,1.72,250.97439,61.233846,8.1863635,8.3385583,-1,-1,1.3569148,0.66666667,-999,-,-,3.6336157,"4",,-1,2021-10-21 15:48:21
GERES,1634842417.7,164860193,2021294,-1,-1,GE_005,N,-,1.72,277.56143,12.145398,30.420591,6.4364047,-1,-1,0.75911501,0.66666667,-999,-,-,3.6687658,"3",,-1,2021-10-21 19:06:27
GERES,1634842479.275,164860194,2021294,-1,-1,GE_071,N,-,1.5677395,71.646553,8.0222606,29.663472,4.1499351,-1,-1,0.31593316,0.33333333,-999,-,-,4.9906268,"4",,-1,2021-10-21 19:06:27
GERES,1634842522.75,164860195,2021294,-1,-1,GE_032,P,-,1.0060066,351.46923,9.3435202,5.3970677,0.87915294,-1,-1,1.9857832,0.5,-999,-,-,11.289579,"1",,-1,2021-10-21 19:06:27
GERES,1634842660.15,164860196,2021294,-1,-1,GE_041,N,-,1.6345458,27.859651,11.829808,31.694697,6.5323583,-1,-1,0.61455625,0.5,-999,-,-,4.5288939,"4",,-1,2021-10-21 19:06:27
GERES,1634845349.6,164861005,2021294,-1,-1,GE_005,Pn,-,1.72,118.24425,25.453642,18.327623,8.0752548,-1,-1,1.186122,0.66666667,-999,-,-,3.6350563,"3",,-1,2021-10-21 19:56:32
GERES,1634845364.825,164861006,2021294,-1,-1,GE_065,N,-,1.5579304,65.224859,7.2767746,32.478209,4.1220802,-1,-1,0.18581837,0.33333333,-999,-,-,5.0622764,"4",,-1,2021-10-21 19:56:32
GERES,1634845614.525,164861007,2021294,-1,-1,GE_042,N,-,1.7138232,167.59258,25.589134,13.662486,6.0512797,-1,-1,0.78947842,0.5,-999,-,-,4.0360665,"4",,-1,2021-10-21 19:56:32
GERES,1634845831.2,164861008,2021294,-1,-1,GE_035,Sx,-,1.698012,303.07068,15.67382,20.540589,5.6015741,-1,-1,0.73344502,0.5,-999,-,-,4.1298771,"3",,-1,2021-10-21 19:56:32
GERES,1634705482.2,164818375,2021293,-1,-1,GE_007,N,-,1.72,92.862405,16.716672,8.016036,2.33048,-1,-1,1.8282774,0.66666667,-999,-,-,3.5907021,"1",,-1,2021-10-20 05:06:22
GERES,1634712146.65,164820299,2021293,10501527,-1,GE_012,Pg,-,0.685,278.88066,2.1469004,17.286774,0.64770585,-1,-1,2.9843127,0.66666667,-999,-,-,18.011705,"1",,-1,2021-10-20 06:56:19
GERES,1634712167.95,164820300,2021293,10501527,-1,GE_023,Rg,-,0.90362281,281.05346,2.0116051,29.230555,1.0262067,-1,-1,4.9011897,0.66666667,-999,-,-,13.100702,"1",,-1,2021-10-20 06:56:19
GERES,1634712172.175,164820301,2021293,-1,-1,GE_025,Sx,-,1.4698988,281.61149,2.4024594,29.832552,1.250812,-1,-1,1.7239338,0.66666667,-999,-,-,5.7531362,"1",,-1,2021-10-20 06:56:19
GERES,1634715110.875,164821495,2021293,-1,-1,GE_104,Sx,-,1.0115615,299.6484,2.7509867,28.577711,1.371992,-1,-1,1.1697042,0.33333333,-999,-,-,11.198812,"1",,-1,2021-10-20 07:46:18
GERES,1634761782.75,164835275,2021293,-1,-1,GE_010,P,-,1.72,152.67611,14.960474,9.0114827,2.3463055,-1,-1,0.60012566,0.66666667,-999,-,-,3.9722898,"1",,-1,2021-10-20 20:36:36
GERES,1634795743.325,164843766,2021294,-1,-1,GE_067,N,-,1.7125767,84.103036,8.1396057,28.572622,4.0556976,-1,-1,0.59267842,0.33333333,-999,-,-,4.0433841,"4",,-1,2021-10-21 06:14:05
GERES,1634798540.1,164844441,2021294,-1,-1,GE_009,Sx,-,1.1947309,348.38433,19.58504,24.520274,8.3408583,-1,-1,3.0261428,0.66666667,-999,-,-,8.581624,"3",,-1,2021-10-21 06:56:32
GERES,1634798548.9,164844442,2021294,-1,-1,GE_069,N,-,1.1655528,281.42119,22.448737,13.476825,5.2465697,-1,-1,1.8058273,0.33333333,-999,-,-,8.9533281,"4",,-1,2021-10-21 06:56:32
GERES,1634798556.925,164844443,2021294,-1,-1,GE_065,N,-,1.241609,145.41476,9.772998,30.794338,5.2462556,-1,-1,2.149356,0.33333333,-999,-,-,8.0164785,"4",,-1,2021-10-21 06:56:32
GERES,1634798575.55,164844444,2021294,-1,-1,GE_089,N,-,1.3685796,134.64413,9.6508838,30.381938,5.1114768,-1,-1,3.2262844,0.33333333,-999,-,-,6.6657586,"4",,-1,2021-10-21 06:56:32
GERES,1634800369.6,164845145,2021294,-1,-1,GE_004,N,-,1.5596333,142.22432,64.738062,6.7525997,7.2302834,-1,-1,1.2777173,0.66666667,-999,-,-,5.0497646,"4",,-1,2021-10-21 07:26:08
GERES,1634800376.925,164845146,2021294,-1,-1,GE_009,N,-,1.6547579,347.60729,11.268379,30.465624,5.9820322,-1,-1,1.3426943,0.66666667,-999,-,-,4.3978033,"3",,-1,2021-10-21 07:26:08
GERES,1634800829.15,164845147,2021294,-1,-1,GE_004,N,-,1.72,23.629378,35.325344,11.651615,7.0704878,-1,-1,1.0263947,0.66666667,-999,-,-,3.6057208,"3",,-1,2021-10-21 07:26:08
GERES,1634802007.6,164845736,2021294,-1,-1,GE_015,Pn,-,1.4969893,294.94391,17.379531,18.983759,5.7362937,-1,-1,0.95044625,0.66666667,-999,-,-,5.5310454,"3",,-1,2021-10-21 07:56:19
GERES,1634802080.625,164845737,2021294,10502441,-1,GE_098,Lg,-,0.89664749,124.24031,2.9687532,30.829009,1.5972116,-1,-1,1.8740543,0.33333333,-999,-,-,13.234175,"3",,-1,2021-10-21 07:56:19
GERES,1634802086.95,164845738,2021294,-1,-1,GE_098,N,-,1.5232485,127.24333,6.0700372,28.662213,3.0351162,-1,-1,1.0535052,0.33333333,-999,-,-,5.3239555,"4",,-1,2021-10-21 07:56:19
GERES,1634802393.6,164845739,2021294,-1,-1,GE_010,N,-,1.2068024,17.15523,14.474876,32.118793,8.0927455,-1,-1,3.7445777,0.66666667,-999,-,-,8.432394,"4",,-1,2021-10-21 07:56:19
GERES,1634802399.925,164845740,2021294,-1,-1,GE_013,N,-,1.6419036,70.253163,16.890927,27.645304,8.1204188,-1,-1,3.0276877,0.66666667,-999,-,-,4.4807267,"4",,-1,2021-10-21 07:56:19
GERES,1634802494.4,164845741,2021294,-1,-1,GE_002,N,-,1.72,36.36658,28.091707,18.227776,8.8477019,-1,-1,1.866144,0.66666667,-999,-,-,3.9193273,"4",,-1,2021-10-21 07:56:19
GERES,1634802635.025,164845742,2021294,-1,-1,GE_010,Pn,-,1.3973805,145.6539,4.6482146,19.393415,1.5728914,-1,-1,3.9939852,0.66666667,-999,-,-,6.3925281,"1",,-1,2021-10-21 07:56:19
GERES,1634807496.575,164848506,2021294,-1,-1,GE_005,N,-,1.72,128.75809,37.35056,12.149083,7.7803767,-1,-1,1.3127704,0.66666667,-999,-,-,3.4406052,"4",,-1,2021-10-21 09:28:07
GERES,1634807565.075,164848507,2021294,-1,-1,GE_008,Sx,-,1.5602936,276.04057,17.336412,25.359816,7.6440711,-1,-1,2.2352226,0.66666667,-999,-,-,5.0449214,"3",,-1,2021-10-21 09:28:07
GERES,1634807602,164848508,2021294,-1,-1,GE_001,N,-,1.6481121,0.98211716,20.865219,23.354365,8.4579662,-1,-1,2.4763701,0.66666667,-999,-,-,4.4404821,"4",,-1,2021-10-21 09:28:07
GERES,1634807745.75,164848509,2021294,-1,-1,GE_013,N,-,1.5113687,139.16361,15.34998,24.691043,6.5951555,-1,-1,1.6115895,0.66666667,-999,-,-,5.416666,"4",,-1,2021-10-21 09:28:07
GERES,1634807755.65,164848510,2021294,-1,-1,GE_004,P,-,1.72,216.59109,30.287423,10.968397,5.7307903,-1,-1,1.5453599,0.66666667,-999,-,-,3.4462118,"3",,-1,2021-10-21 09:28:07
GERES,1634807762.625,164848511,2021294,-1,-1,GE_003,N,-,1.5250321,133.60282,180,3.8695834,9.3396453,-1,-1,1.8287681,0.66666667,-999,-,-,5.310174,"4",,-1,2021-10-21 09:28:07
GERES,1634814076.95,164851517,2021294,-1,-1,GE_054,Sx,-,1.3355397,142.29695,9.9411739,31.200147,5.4066317,-1,-1,1.2462535,0.5,-999,-,-,6.9936166,"3",,-1,2021-10-21 11:24:40
GERES,1634814154.175,164851518,2021294,-1,-1,GE_008,Sx,-,1.688426,296.66961,12.791498,32.70111,7.2854934,-1,-1,1.637174,0.66666667,-999,-,-,4.1878109,"3",,-1,2021-10-21 11:24:40
GERES,1634814185.15,164851519,2021294,10502780,-1,GE_006,P,-,1.72,93.270488,47.235785,9.355611,7.4963738,-1,-1,2.1590268,0.66666667,-999,-,-,3.5413611,"3",,-1,2021-10-21 11:24:40
GERES,1634814271.9,164851520,2021294,10502780,-1,GE_004,tx,-,1.72,88.876697,67.522978,6.8064376,7.5651777,-1,-1,1.8134993,0.66666667,-999,-,-,3.4844434,"3",,-1,2021-10-21 11:24:40
GERES,1634814354.3,164851521,2021294,-1,-1,GE_005,Sx,-,1.6529408,346.86598,13.436818,28.77381,6.7324862,-1,-1,2.1182673,0.66666667,-999,-,-,4.4094315,"3",,-1,2021-10-21 11:24:40
GERES,1634814386.2,164851522,2021294,-1,-1,GE_013,N,-,1.715232,274.62923,13.526642,33.066043,7.788262,-1,-1,1.5406135,0.66666667,-999,-,-,4.027812,"4",,-1,2021-10-21 11:24:40
GERES,1634814480.925,164851523,2021294,-1,-1,GE_104,Sx,-,1.4230236,299.0546,2.7116498,28.84951,1.3652396,-1,-1,0.91442038,0.33333333,-999,-,-,6.1586947,"2",,-1,2021-10-21 11:24:40
GERES,1634818360.275,164852759,2021294,-1,-1,GE_006,N,-,1.72,183.43363,23.609229,20.051082,8.2038955,-1,-1,2.1012092,0.66666667,-999,-,-,3.4986503,"4",,-1,2021-10-21 12:26:13
GERES,1634818400.25,164852760,2021294,-1,-1,GE_070,N,-,1.620412,235.92839,7.1930668,33.344865,4.1834558,-1,-1,0.74455908,0.33333333,-999,-,-,4.6228762,"4",,-1,2021-10-21 12:26:13
GERES,1634818638.625,164852761,2021294,-1,-1,GE_005,Sx,-,1.72,273.46823,19.811225,22.056993,7.5887346,-1,-1,2.7599758,0.66666667,-999,-,-,3.8442717,"3",,-1,2021-10-21 12:26:13
GERES,1634818647.6,164852762,2021294,-1,-1,GE_002,N,-,1.6147667,0.23873103,16.398592,32.024417,9.1344378,-1,-1,3.3718466,0.66666667,-999,-,-,4.6609578,"4",,-1,2021-10-21 12:26:13
GERES,1634818660.125,164852763,2021294,-1,-1,GE_011,N,-,1.671917,351.72411,32.768308,14.832186,8.3676113,-1,-1,3.5140562,0.66666667,-999,-,-,4.2894964,"4",,-1,2021-10-21 12:26:13
GERES,1634818894.65,164853067,2021294,-1,-1,GE_008,Pn,-,1.6058166,145.98065,24.299151,19.318447,8.1316953,-1,-1,2.3152552,0.66666667,-999,-,-,4.7219758,"3",,-1,2021-10-21 12:38:23
GERES,1634818901.475,164853068,2021294,-1,-1,GE_003,N,-,1.72,223.68525,17.341105,28.784945,8.6788198,-1,-1,2.6850034,0.66666667,-999,-,-,3.4337223,"4",,-1,2021-10-21 12:38:23
GERES,1634818922.925,164853069,2021294,-1,-1,GE_066,N,-,1.4032657,178.92583,12.326987,21.353178,4.5852066,-1,-1,1.2724828,0.33333333,-999,-,-,6.3380895,"4",,-1,2021-10-21 12:38:23
GERES,1634818936.6,164853070,2021294,-1,-1,GE_042,N,-,1.618577,357.70939,62.199914,6.6770308,6.8978094,-1,-1,2.4549099,0.5,-999,-,-,4.6352205,"4",,-1,2021-10-21 12:38:23
GERES,1634818949.775,164853071,2021294,-1,-1,GE_004,N,-,1.72,90.556252,39.498158,13.744341,9.2884691,-1,-1,3.5929704,0.66666667,-999,-,-,3.8524683,"4",,-1,2021-10-21 12:38:23
GERES,1634818966.425,164853072,2021294,-1,-1,GE_006,N,-,1.72,326.39214,18.736884,25.794539,8.397801,-1,-1,3.4074142,0.66666667,-999,-,-,3.4430618,"4",,-1,2021-10-21 12:38:23
GERES,1634819120.55,164853073,2021294,-1,-1,GE_040,Pn,-,1.6788079,52.431408,20.896416,15.319352,5.5562262,-1,-1,2.6377736,0.5,-999,-,-,4.2467556,"3",,-1,2021-10-21 12:38:23
GERES,1634819876.25,164853256,2021294,-1,-1,GE_092,N,-,1.4908147,288.2995,6.3268289,17.84875,1.9699291,-1,-1,0.92547837,0.33333333,-999,-,-,5.5808988,"3",,-1,2021-10-21 12:52:23
GERES,1634819988.6,164853257,2021294,-1,-1,GE_005,N,-,1.72,206.14684,13.984385,32.701927,7.961879,-1,-1,2.5589456,0.66666667,-999,-,-,3.846823,"4",,-1,2021-10-21 12:52:23
GERES,1634820412.9,164853534,2021294,-1,-1,GE_005,N,-,1.6115521,178.09085,180,4.0052406,8.5870463,-1,-1,2.8581501,0.66666667,-999,-,-,4.6827826,"4",,-1,2021-10-21 13:04:38
GERES,1634820504.375,164853535,2021294,-1,-1,GE_006,N,-,1.72,263.95943,16.878282,25.359816,7.4435524,-1,-1,3.0692564,0.66666667,-999,-,-,3.415273,"3",,-1,2021-10-21 13:04:38
GERES,1634821215,164853906,2021294,-1,-1,GE_062,N,-,1.5993413,287.08023,10.221517,24.986725,4.4517011,-1,-1,0.94993162,0.33333333,-999,-,-,4.7666197,"4",,-1,2021-10-21 13:20:12
GERES,1634821323.25,164853907,2021294,10502879,-1,GE_006,Pn,-,1.72,285.09157,32.365231,12.299828,6.8559171,-1,-1,2.5920803,0.66666667,-999,-,-,3.6819189,"3",,-1,2021-10-21 13:20:12
GERES,1634821473.375,164853908,2021294,-1,-1,GE_003,P,-,1.71318,221.98721,180,1.7951697,6.7395266,-1,-1,1.5648293,0.66666667,-999,-,-,4.0398407,"3",,-1,2021-10-21 13:20:12
GERES,1634821493.55,164853909,2021294,-1,-1,GE_009,Pn,-,1.3715945,80.7996,27.481233,19.194551,9.1184406,-1,-1,3.0501354,0.66666667,-999,-,-,6.6366177,"3",,-1,2021-10-21 13:20:12
GERES,1634821500.65,164853910,2021294,10502879,-1,GE_015,Lg,-,1.4088266,325.49148,16.364924,23.317361,6.6373317,-1,-1,3.8654861,0.66666667,-999,-,-,6.2870765,"3",,-1,2021-10-21 13:20:12
GERES,1634821694.25,164853911,2021294,-1,-1,GE_040,N,-,1.4410477,66.868579,27.136431,14.945194,7.0123713,-1,-1,2.0345525,0.5,-999,-,-,5.9994755,"4",,-1,2021-10-21 13:20:12
GERES,1634821702.575,164853912,2021294,-1,-1,GE_005,N,-,1.72,263.18565,19.069314,21.366932,7.0786149,-1,-1,1.7822101,0.66666667,-999,-,-,3.4278736,"4",,-1,2021-10-21 13:20:12
GERES,1634824276.075,164854927,2021294,-1,-1,GE_040,N,-,1.5705873,92.231175,9.4259121,30.846619,5.0689553,-1,-1,1.4763108,0.5,-999,-,-,4.970016,"4",,-1,2021-10-21 14:06:14
GERES,1634824527.975,164854928,2021294,10502910,-1,GE_087,Pg,-,1.226922,149.61957,4.1220999,15.072785,1.0841658,-1,-1,1.3370798,0.33333333,-999,-,-,8.1894169,"1",,-1,2021-10-21 14:06:14
GERES,1634824541.225,164854929,2021294,-1,-1,GE_099,N,-,1.108198,153.32426,2.4982624,30.915637,1.3479048,-1,-1,1.8992989,0.33333333,-999,-,-,9.7315588,"3",,-1,2021-10-21 14:06:14
GERES,1634824549.825,164854930,2021294,10502910,-1,GE_099,Lg,-,1.522755,148.24052,5.3845264,23.069022,2.1671762,-1,-1,1.1816842,0.33333333,-999,-,-,5.3277755,"3",,-1,2021-10-21 14:06:14
GERES,1634824736.725,164854931,2021294,-1,-1,GE_005,P,-,1.72,122.00538,67.614031,5.035252,5.6032019,-1,-1,1.2495485,0.66666667,-999,-,-,3.9239128,"3",,-1,2021-10-21 14:06:14
GERES,1634826300.775,164855472,2021294,-1,-1,GE_019,N,-,1.3535257,342.24174,23.043775,21.436813,8.563675,-1,-1,3.6156011,0.66666667,-999,-,-,6.8131886,"4",,-1,2021-10-21 14:36:20
GERES,1634826305.625,164855473,2021294,-1,-1,GE_090,N,-,1.6541268,274.61065,6.697097,33.199044,3.8783078,-1,-1,0.68321418,0.33333333,-999,-,-,4.4018383,"4",,-1,2021-10-21 14:36:20
GERES,1634826561.4,164855474,2021294,-1,-1,GE_004,Sx,-,1.72,271.4688,18.106317,26.028165,8.1911032,-1,-1,1.6918844,0.66666667,-999,-,-,3.5930071,"3",,-1,2021-10-21 14:36:20
GERES,1634853110.25,164863368,2021294,-1,-1,GE_032,N,-,1.6985218,304.59229,72.858235,4.7005872,5.5826791,-1,-1,0.75953203,0.5,-999,-,-,4.1268187,"4",,-1,2021-10-21 22:08:34
GERES,1634853178.5,164863369,2021294,-1,-1,GE_078,N,-,1.6616371,209.10986,15.062236,13.439783,3.5229604,-1,-1,0.29825151,0.33333333,-999,-,-,4.3540573,"4",,-1,2021-10-21 22:08:34
GERES,1634853558.325,164863370,2021294,-1,-1,GE_005,Sx,-,1.72,277.70933,12.457051,30.835073,6.6908591,-1,-1,1.1711791,0.66666667,-999,-,-,3.4165049,"3",,-1,2021-10-21 22:08:34
GERES,1634725278.475,164824651,2021293,-1,-1,GE_039,Pn,-,1.020923,16.004747,4.4482599,14.540134,1.1285657,-1,-1,1.8676398,0.5,-999,-,-,11.047492,"1",,-1,2021-10-20 10:38:27
GERES,1634725294.875,164824652,2021293,-1,-1,GE_095,N,-,1.3499743,21.100084,3.9231229,26.316266,1.8015599,-1,-1,0.83903092,0.33333333,-999,-,-,6.8484426,"3",,-1,2021-10-20 10:38:27
GERES,1634743308.725,164830557,2021293,-1,-1,GE_109,N,-,1.2358113,334.57656,4.4568834,32.946289,2.5621565,-1,-1,0.95832134,0.22222222,-999,-,-,8.0843058,"4",,-1,2021-10-20 15:38:07
GERES,1634750287.175,164832448,2021293,-1,-1,GE_112,N,-,1.4033802,291.21262,4.9624582,31.345895,2.7140582,-1,-1,0.29607215,0.22222222,-999,-,-,6.3370347,"4",,-1,2021-10-20 17:26:20
GERES,1634758073.3,164834434,2021293,-1,-1,GE_114,Pn,-,1.1025798,202.23862,5.7586078,13.425344,1.3487687,-1,-1,0.5694486,0.22222222,-999,-,-,9.8113375,"3",,-1,2021-10-20 19:38:16
GERES,1634777665.025,164839016,2021294,-1,-1,GE_042,Pn,-,1.6902769,141.61346,8.656538,13.107802,1.9785104,-1,-1,0.48277369,0.5,-999,-,-,4.1765618,"3",,-1,2021-10-21 01:08:10
GERES,1634781857.875,164839978,2021294,10502221,-1,GE_074,Pn,-,0.85542413,29.871124,4.5623884,11.939933,0.95051015,-1,-1,1.0201053,0.33333333,-999,-,-,14.051215,"1",,-1,2021-10-21 02:16:33
GERES,1634781881.825,164839979,2021294,10502222,-1,GE_080,Pn,-,1.6839349,31.927887,4.9305406,16.209137,1.3944334,-1,-1,1.5601362,0.33333333,-999,-,-,4.2152324,"1",,-1,2021-10-21 02:16:33
GERES,1634781886.225,164839980,2021294,10502222,-1,GE_080,Px,-,1.4443067,35.070201,4.6818872,18.032839,1.4731318,-1,-1,2.7208418,0.33333333,-999,-,-,5.9711289,"2",,-1,2021-10-21 02:16:33
GERES,1634781894.625,164839981,2021294,10502221,-1,GE_064,Sx,-,1.3478395,36.319582,4.4854938,25.006669,1.957188,-1,-1,2.2973234,0.33333333,-999,-,-,6.8697209,"3",,-1,2021-10-21 02:16:33
GERES,1634781904.9,164839982,2021294,10502221,-1,GE_095,Lg,-,1.0490363,31.218366,2.98957,26.7275,1.394425,-1,-1,9.7262473,0.33333333,-999,-,-,10.605247,"1",,-1,2021-10-21 02:16:33
GERES,1634781919.725,164839983,2021294,10502221,-1,GE_020,Sx,-,1.4965564,43.038582,3.7264601,27.566942,1.7926103,-1,-1,6.7525736,0.66666667,-999,-,-,5.5345263,"1",,-1,2021-10-21 02:16:33
GERES,1634782179.525,164839984,2021294,-1,-1,GE_010,N,-,1.72,151.35867,25.276277,19.764891,8.6488318,-1,-1,1.2833228,0.66666667,-999,-,-,3.9669647,"4",,-1,2021-10-21 02:16:33
GERES,1634796768.375,164844098,2021294,10502392,-1,GE_004,P,-,0.81934079,107.61258,6.34155,8.8197696,0.97568209,-1,-1,2.4268926,0.66666667,-999,-,-,14.807676,"1",,-1,2021-10-21 06:34:41
GERES,1634796784.975,164844099,2021294,10502392,-1,GE_004,tx,-,0.685,108.15271,3.9288588,8.565792,0.58725432,-1,-1,6.5543403,0.66666667,-999,-,-,19.474869,"1",,-1,2021-10-21 06:34:41
GERES,1634805029.825,164847011,2021294,-1,-1,GE_032,N,-,1.72,27.699473,20.351043,6.0282009,2.1299351,-1,-1,1.7634987,0.5,-999,-,-,3.7088289,"1",,-1,2021-10-21 08:46:33
GERES,1634805109.775,164847012,2021294,10502539,-1,GE_031,P,-,1.6354666,11.309932,21.621557,2.0411464,0.76569972,-1,-1,3.5586032,0.5,-999,-,-,4.5228376,"1",,-1,2021-10-21 08:46:33
GERES,1634805118.05,164847013,2021294,10502539,-1,GE_029,tx,-,1.72,47.726311,26.578291,1.9836377,0.91193923,-1,-1,4.2279011,0.5,-999,-,-,3.5502219,"1",,-1,2021-10-21 08:46:33
GERES,1634805126.475,164847014,2021294,10502539,-1,GE_031,tx,-,1.7082623,38.157227,30.120235,2.3757233,1.2345797,-1,-1,4.631151,0.5,-999,-,-,4.0688148,"1",,-1,2021-10-21 08:46:33
GERES,1634805445.55,164847015,2021294,-1,-1,GE_004,P,-,1.72,63.811889,24.101702,9.0705621,3.787499,-1,-1,0.83621141,0.66666667,-999,-,-,3.4075506,"1",,-1,2021-10-21 08:46:33
GERES,1634805650.725,164847016,2021294,-1,-1,GE_009,P,-,1.7197544,63.434949,180,0.89510189,7.1375017,-1,-1,1.8619034,0.66666667,-999,-,-,4.0014277,"3",,-1,2021-10-21 08:46:33
